59,93,43,1,0.0542
35,35,93,1,0.0390
16,16,77,-1,-0.0043
77,63,69,1,0.0759
84,53,80,1,0.0608
73,80,62,1,0.0632
48,29,48,1,0.0659
52,65,29,1,0.0600
96,31,14,-1,-0.0182
36,80,18,1,0.0222
19,47,44,1,0.0460
18,30,43,1,0.0240
28,52,18,1,0.0215
91,40,29,1,0.0248
32,54,87,1,0.0828
22,59,58,1,0.0634
30,23,44,1,0.0241
69,92,36,1,0.0499
39,18,58,1,0.0436
48,19,53,1,0.0522
42,65,31,1,0.0495
81,25,67,1,0.0643
85,99,10,-1,-0.0250
16,56,52,1,0.0583
24,61,99,-1,-0.0126
76,19,42,1,0.0562
95,17,37,1,0.0048
89,100,98,-1,-0.0568
42,27,12,1,0.0031
51,11,57,1,0.0286
23,72,91,1,0.0207
25,96,96,-1,-0.0474
36,15,76,1,0.0407
76,40,37,1,0.0604
26,67,98,-1,-0.0206
32,92,77,1,0.0193
46,13,24,1,0.0002
64,68,36,1,0.0502
80,85,89,1,0.0498
73,47,41,1,0.0722
73,94,43,1,0.0444
55,62,21,1,0.0430
21,27,16,-1,-0.0183
83,31,18,1,0.0368
33,47,100,1,0.0090
94,39,58,1,0.0246
90,19,90,1,0.0107
89,100,72,-1,-0.0224
55,65,79,1,0.0898
20,89,74,1,0.0009
39,12,81,1,0.0284
29,27,43,1,0.0324
49,45,87,1,0.0996
46,68,83,1,0.0742
14,22,97,-1,-0.0429
36,78,23,1,0.0249
10,47,75,1,0.0460
84,78,83,1,0.0508
92,64,56,1,0.0444
66,95,32,1,0.0354
12,27,30,-1,-0.0182
19,53,31,1,0.0377
96,36,85,1,0.0103
81,93,71,1,0.0307
67,42,81,1,0.0895
86,29,23,1,0.0246
54,61,96,1,0.0435
96,52,82,1,0.0313
76,34,76,1,0.0787
48,22,34,1,0.0378
54,16,38,1,0.0321
88,91,26,1,0.0321
28,67,50,1,0.0514
49,65,15,1,0.0264
83,95,30,1,0.0219
91,32,78,1,0.0423
55,21,68,1,0.0529
97,95,18,1,0.0038
58,31,51,1,0.0718
40,33,66,1,0.0721
48,41,41,1,0.0758
31,29,17,-1,-0.0048
77,34,28,1,0.0588
31,47,59,1,0.0815
36,10,75,1,0.0209
66,81,96,1,0.0327
40,50,63,1,0.1006
44,83,15,1,0.0254
36,65,45,1,0.0632
10,90,49,1,0.0110
24,32,55,1,0.0524
66,21,53,1,0.0565
35,10,75,1,0.0169
49,87,84,1,0.0550
46,52,89,1,0.0928
81,63,77,1,0.0722
18,60,97,-1,-0.0062
96,90,43,1,0.0134
68,73,78,1,0.0657
40,45,42,1,0.0668
99,100,72,-1,-0.0486
79,12,13,-1,-0.0120
20,19,50,1,0.0013
92,45,63,1,0.0422
46,81,32,1,0.0516
72,80,87,1,0.0566
67,70,96,1,0.0349
99,72,13,-1,-0.0060
10,60,56,1,0.0229
37,30,14,1,0.0000
25,42,14,1,0.0007
86,98,44,1,0.0109
97,36,14,-1,-0.0215
57,37,54,1,0.0899
95,30,86,1,0.0160
13,76,64,1,0.0031
90,78,59,1,0.0445
24,67,29,1,0.0280
54,69,26,1,0.0572
84,80,61,1,0.0465
12,45,11,-1,-0.0588
88,27,47,1,0.0580
60,49,44,1,0.0808
65,19,15,1,0.0114
73,83,91,1,0.0573
28,97,42,1,0.0240
35,34,99,1,0.0156
57,36,42,1,0.0706
30,98,30,1,0.0166
20,85,20,-1,-0.0035
95,36,18,1,0.0028
73,54,10,-1,-0.0033
93,80,27,1,0.0235
34,98,91,-1,-0.0264
100,50,11,-1,-0.0327
25,72,34,1,0.0246
31,99,97,-1,-0.0605
33,45,53,1,0.0829
85,23,75,1,0.0502
43,14,94,1,0.0229
84,61,40,1,0.0485
66,92,36,1,0.0468
26,98,94,-1,-0.0522
81,82,65,1,0.0529
54,42,14,1,0.0331
12,21,67,-1,-0.0163
32,98,36,1,0.0156
27,69,68,1,0.0338
40,45,28,1,0.0555
63,62,100,1,0.0163
21,63,78,1,0.0535
100,28,32,-1,-0.0037
29,67,82,1,0.0346
15,41,33,1,0.0150
98,34,15,-1,-0.0298
47,84,52,1,0.0688
34,57,81,1,0.0794
90,31,87,1,0.0418
81,71,40,1,0.0588
80,32,84,1,0.0676
33,29,75,1,0.0604
32,32,66,1,0.0568
24,79,10,-1,-0.0313
59,81,95,1,0.0388
100,79,95,-1,-0.0215
84,47,18,1,0.0353
74,68,71,1,0.0729
34,99,36,1,0.0115
54,89,58,1,0.0638
54,45,99,1,0.0389
57,43,44,1,0.0887
34,76,41,1,0.0474
73,76,48,1,0.0810
92,97,43,1,0.0033
49,20,57,1,0.0552
21,77,14,-1,-0.0141
94,91,62,1,0.0086
68,62,81,1,0.0836
58,56,18,1,0.0437
13,22,80,-1,-0.0126
23,85,42,1,0.0339
19,41,42,1,0.0415
13,41,31,1,0.0072
68,35,76,1,0.0832
58,18,27,1,0.0337
80,92,38,1,0.0477
42,82,65,1,0.0601
14,57,91,1,0.0189
100,39,73,1,0.0122
70,37,76,1,0.0846
97,26,12,-1,-0.0359
99,10,20,-1,-0.0500
38,61,46,1,0.0757
81,59,38,1,0.0616
88,47,17,1,0.0178
21,15,52,1,0.0019
18,21,49,-1,-0.0007
82,77,49,1,0.0613
25,53,55,1,0.0800
90,97,32,1,0.0080
13,39,33,1,0.0046
96,57,84,1,0.0305
66,52,68,1,0.0937
23,59,46,1,0.0618
19,46,39,1,0.0404
60,77,82,1,0.0702
61,82,63,1,0.0667
99,43,41,1,0.0167
35,90,87,1,0.0159
69,67,11,1,0.0127
93,24,25,1,0.0113
50,66,90,1,0.0692
87,30,62,1,0.0533
33,83,73,1,0.0416
86,37,47,1,0.0568
78,54,94,1,0.0503
45,19,36,1,0.0344
58,70,39,1,0.0654
21,98,84,-1,-0.0399
60,60,28,1,0.0527
40,60,14,1,0.0212
81,45,63,1,0.0751
39,76,85,1,0.0470
59,79,41,1,0.0606
59,77,43,1,0.0670
16,39,84,1,0.0348
29,99,20,-1,-0.0064
13,24,47,-1,-0.0083
57,32,60,1,0.0736
10,10,13,-1,-0.0857
19,26,44,1,0.0178
92,42,88,1,0.0214
28,31,57,1,0.0503
25,42,30,1,0.0439
16,42,90,1,0.0385
30,17,78,1,0.0198
34,53,35,1,0.0517
30,84,26,1,0.0344
61,28,93,1,0.0505
14,43,87,1,0.0298
50,38,99,1,0.0332
22,10,84,-1,-0.0147
64,62,58,1,0.0884
63,56,92,1,0.0716
20,68,10,-1,-0.0312
20,93,67,-1,-0.0043
78,18,44,1,0.0500
78,26,46,1,0.0638
71,37,17,1,0.0437
27,79,72,1,0.0299
64,60,32,1,0.0549
18,29,100,-1,-0.0222
90,58,86,1,0.0525
87,15,99,-1,-0.0191
53,13,30,1,0.0183
95,90,43,1,0.0162
70,35,73,1,0.0866
43,82,51,1,0.0639
83,46,94,1,0.0434
77,72,55,1,0.0637
53,31,92,1,0.0548
68,98,95,-1,-0.0249
64,88,23,1,0.0466
29,94,10,-1,-0.0220
82,61,42,1,0.0616
63,34,76,1,0.0840
98,92,40,1,0.0097
99,67,34,1,0.0093
65,43,25,1,0.0653
53,82,55,1,0.0718
27,62,89,1,0.0442
44,32,29,1,0.0434
83,37,33,1,0.0532
51,74,46,1,0.0829
99,49,37,1,0.0166
41,55,22,1,0.0374
57,33,89,1,0.0691
75,37,68,1,0.0772
57,78,47,1,0.0831
68,42,27,1,0.0650
11,54,97,-1,-0.0083
100,59,23,1,0.0067
72,83,83,1,0.0525
52,72,71,1,0.0802
56,48,59,1,0.1077
52,73,99,1,0.0132
36,10,69,1,0.0119
62,10,29,1,0.0106
54,53,59,1,0.1041
96,42,60,1,0.0256
66,55,48,1,0.0925
73,19,54,1,0.0590
60,84,62,1,0.0645
87,55,94,1,0.0427
60,86,47,1,0.0691
61,61,36,1,0.0547
59,67,88,1,0.0702
92,34,65,1,0.0383
51,89,44,1,0.0710
10,25,90,-1,-0.0093
31,52,66,1,0.0842
71,93,99,-1,-0.0074
69,37,26,1,0.0675
26,60,55,1,0.0605
25,34,51,1,0.0590
56,60,88,1,0.0865
31,43,74,1,0.0918
33,57,22,1,0.0252
35,33,95,1,0.0242
65,20,80,1,0.0546
83,41,16,1,0.0365
89,67,54,1,0.0540
54,51,19,1,0.0426
86,55,24,1,0.0382
21,34,60,1,0.0561
30,10,25,-1,-0.0150
71,87,23,1,0.0552
84,35,36,1,0.0431
87,71,26,1,0.0358
77,43,69,1,0.0887
86,96,59,1,0.0060
34,42,39,1,0.0562
57,43,15,1,0.0341
95,49,75,1,0.0520
53,28,56,1,0.0735
47,14,77,1,0.0460
18,46,23,1,0.0089
54,36,84,1,0.0805
48,85,81,1,0.0615
33,38,25,1,0.0448
43,60,46,1,0.0837
32,81,47,1,0.0463
51,43,87,1,0.0997
20,26,100,-1,-0.0227
75,38,70,1,0.0787
55,44,92,1,0.0755
25,41,52,1,0.0699
16,90,50,1,0.0210
15,17,48,-1,-0.0141
87,47,15,1,0.0127
19,89,16,-1,-0.0211
36,16,23,-1,-0.0018
12,83,60,-1,-0.0019
56,70,37,1,0.0595
33,14,84,1,0.0204
93,35,30,1,0.0173
32,47,53,1,0.0824
87,71,54,1,0.0546
90,89,96,-1,-0.0025
15,44,28,1,0.0130
53,94,88,1,0.0318
28,79,78,1,0.0265
46,71,41,1,0.0592
55,60,91,1,0.0774
29,68,75,1,0.0497
21,72,27,1,0.0203
60,56,60,1,0.0925
32,25,74,1,0.0623
78,87,73,1,0.0458
59,68,79,1,0.0776
33,32,79,1,0.0591
44,99,44,1,0.0247
60,84,38,1,0.0553
13,62,17,-1,-0.0324
20,90,41,1,0.0248
64,66,46,1,0.0756
50,29,100,1,0.0230
20,13,57,-1,-0.0046
73,58,45,1,0.0859
69,21,61,1,0.0598
31,22,29,1,0.0123
90,91,61,1,0.0254
15,28,30,-1,-0.0034
79,13,18,1,0.0024
55,15,73,1,0.0496
83,58,28,1,0.0502
32,52,100,1,0.0118
93,33,88,1,0.0161
28,34,90,1,0.0386
95,21,94,-1,-0.0216
88,95,36,1,0.0230
62,66,27,1,0.0495
93,31,10,-1,-0.0333
94,51,100,-1,-0.0213
43,56,81,1,0.1040
10,76,10,-1,-0.0568
94,69,42,1,0.0312
54,94,36,1,0.0507
55,73,24,1,0.0507
87,13,21,-1,-0.0081
75,10,55,1,0.0332
43,67,73,1,0.0808
34,76,51,1,0.0480
90,14,24,-1,-0.0048
87,52,34,1,0.0424
92,54,17,1,0.0086
72,90,14,1,0.0445
85,87,88,1,0.0303
73,20,50,1,0.0665
23,25,17,-1,-0.0163
16,98,11,-1,-0.0421
18,86,80,-1,-0.0093
10,70,15,-1,-0.0375
55,28,24,1,0.0383
96,65,29,1,0.0131
47,100,79,-1,-0.0081
35,80,51,1,0.0448
90,88,56,1,0.0349
89,100,86,-1,-0.0302
77,13,67,1,0.0357
50,76,79,1,0.0753
29,47,20,1,0.0227
92,73,37,1,0.0234
21,34,28,1,0.0333
76,71,23,1,0.0444
62,23,79,1,0.0675
24,20,71,1,0.0175
72,11,32,1,0.0255
37,57,95,1,0.0354
52,37,40,1,0.0709
32,20,32,1,0.0178
71,27,14,1,0.0254
36,75,87,1,0.0469
86,30,83,1,0.0545
33,65,18,1,0.0142
43,76,89,1,0.0590
38,25,47,1,0.0554
13,41,73,1,0.0399
85,73,40,1,0.0470
56,54,17,1,0.0361
26,85,50,1,0.0343
72,92,97,1,0.0079
47,23,13,1,0.0046
26,12,19,-1,-0.0363
67,16,59,1,0.0464
52,21,22,1,0.0169
32,78,71,1,0.0438
37,26,62,1,0.0615
53,78,66,1,0.0779
12,77,27,-1,-0.0106
58,66,76,1,0.0894
46,83,67,1,0.0631
76,15,56,1,0.0498
53,41,48,1,0.0983
95,71,92,1,0.0150
86,12,70,1,0.0174
29,38,34,1,0.0420
29,61,57,1,0.0652
57,88,92,1,0.0506
89,18,33,1,0.0266
94,58,20,1,0.0199
49,79,70,1,0.0761
41,37,26,1,0.0580
54,96,41,1,0.0466
20,87,33,1,0.0192
26,28,50,1,0.0391
68,89,21,1,0.0461
85,36,57,1,0.0594
39,41,53,1,0.0914
54,58,69,1,0.1010
26,45,24,1,0.0355
10,82,71,-1,-0.0083
73,82,78,1,0.0583
63,74,11,1,0.0131
95,82,68,1,0.0178
39,50,74,1,0.1105
16,78,36,1,0.0135
79,83,23,1,0.0510
25,50,17,1,0.0083
66,41,94,1,0.0500
72,48,91,1,0.0722
80,13,40,1,0.0292
10,11,48,-1,-0.0480
38,69,50,1,0.0594
46,21,100,1,0.0153
27,73,52,1,0.0306
42,85,40,1,0.0609
69,35,65,1,0.0913
65,12,49,1,0.0298
67,68,87,1,0.0734
29,88,55,1,0.0284
41,91,90,1,0.0274
11,53,43,1,0.0294
28,88,78,1,0.0102
82,40,17,1,0.0364
96,20,51,1,0.0129
80,39,15,1,0.0404
31,98,72,-1,-0.0109
45,12,45,1,0.0287
60,41,91,1,0.0701
71,14,64,1,0.0452
33,18,18,-1,-0.0077
98,56,23,1,0.0104
64,46,30,1,0.0609
40,59,83,1,0.0851
10,40,48,1,0.0247
91,38,54,1,0.0407
33,91,93,1,0.0029
63,13,50,1,0.0312
56,44,83,1,0.0978
91,18,100,-1,-0.0375
12,19,33,-1,-0.0339
19,23,41,-1,-0.0089
29,59,77,1,0.0730
30,96,37,1,0.0256
19,70,52,1,0.0333
88,100,76,-1,-0.0227
20,83,24,1,0.0135
38,79,53,1,0.0456
95,30,63,1,0.0252
32,18,41,1,0.0131
39,22,23,1,0.0183
13,74,53,1,0.0035
47,96,28,1,0.0303
62,84,94,1,0.0439
60,14,98,1,0.0025
32,83,76,1,0.0402
16,55,15,-1,-0.0153
33,80,15,1,0.0038
93,25,34,1,0.0185
93,92,21,1,0.0153
49,79,33,1,0.0567
45,40,91,1,0.0655
56,13,65,1,0.0295
71,54,81,1,0.0839
50,79,61,1,0.0753
62,43,14,1,0.0292
30,36,75,1,0.0731
10,24,83,-1,-0.0035
80,89,80,1,0.0395
77,76,86,1,0.0625
86,94,59,1,0.0238
97,40,100,-1,-0.0432
63,37,10,-1,-0.0076
26,99,60,-1,-0.0155
95,52,33,1,0.0298
67,41,73,1,0.0993
31,91,100,-1,-0.0429
84,95,38,1,0.0253
64,59,44,1,0.0798
34,99,96,-1,-0.0495
61,10,55,1,0.0263
82,23,73,1,0.0589
21,75,51,1,0.0322
38,35,74,1,0.0894
22,67,53,1,0.0419
67,15,38,1,0.0352
65,53,79,1,0.0915
19,76,48,1,0.0357
40,55,10,-1,-0.0052
57,32,29,1,0.0497
95,85,27,1,0.0214
81,60,90,1,0.0647
79,78,54,1,0.0577
17,28,40,1,0.0058
47,78,75,1,0.0812
41,34,37,1,0.0535
96,43,57,1,0.0287
29,18,48,1,0.0167
59,83,99,1,0.0090
30,56,22,1,0.0268
84,100,78,-1,-0.0273
97,10,63,-1,-0.0317
23,39,57,1,0.0679
94,81,87,1,0.0121
35,89,59,1,0.0301
74,65,93,1,0.0601
93,57,55,1,0.0494
60,68,92,1,0.0616
51,26,82,1,0.0787
35,34,52,1,0.0681
38,33,73,1,0.0806
12,97,35,-1,-0.0067
68,72,23,1,0.0426
62,18,69,1,0.0467
27,96,89,-1,-0.0266
49,97,17,1,0.0187
98,89,11,-1,-0.0148
38,46,33,1,0.0534
68,11,67,1,0.0296
52,28,80,1,0.0758
11,44,68,1,0.0353
12,41,25,-1,-0.0037
36,85,54,1,0.0397
53,98,10,-1,-0.0124
44,24,30,1,0.0385
57,24,96,1,0.0413
53,63,76,1,0.1059
95,95,82,-1,-0.0134
33,68,52,1,0.0494
55,21,18,1,0.0141
89,81,22,1,0.0328
57,27,67,1,0.0716
77,26,94,1,0.0436
27,25,12,-1,-0.0250
43,52,59,1,0.0936
91,95,81,1,0.0020
49,51,96,1,0.0586
73,17,22,1,0.0233
41,13,78,1,0.0376
76,76,57,1,0.0651
67,78,22,1,0.0415
19,77,34,1,0.0151
46,75,43,1,0.0680
73,70,61,1,0.0689
13,22,33,-1,-0.0285
47,68,49,1,0.0817
99,26,88,-1,-0.0125
51,81,30,1,0.0566
86,66,30,1,0.0320
72,36,48,1,0.0902
96,88,93,-1,-0.0095
71,100,34,-1,-0.0009
22,36,38,1,0.0429
82,42,94,1,0.0423
18,85,46,1,0.0339
66,58,26,1,0.0584
10,15,55,-1,-0.0248
34,90,39,1,0.0393
59,38,61,1,0.0885
32,50,40,1,0.0602
97,84,12,-1,-0.0096
22,14,15,-1,-0.0378
91,87,81,1,0.0193
41,92,76,1,0.0482
33,19,58,1,0.0321
72,56,29,1,0.0590
91,62,61,1,0.0474
58,30,81,1,0.0751
98,34,45,1,0.0153
52,40,42,1,0.0700
77,43,11,1,0.0067
64,90,82,1,0.0525
18,30,85,1,0.0299
28,61,69,1,0.0630
42,85,86,1,0.0433
82,95,59,1,0.0236
13,78,85,-1,-0.0123
95,56,66,1,0.0406
98,82,97,-1,-0.0298
84,87,12,1,0.0143
56,52,51,1,0.1041
48,17,21,1,0.0104
13,40,92,1,0.0030
47,19,48,1,0.0502
75,86,84,1,0.0406
44,54,85,1,0.0979
61,93,73,1,0.0553
59,24,16,1,0.0196
30,20,20,-1,-0.0075
99,68,51,1,0.0250
92,84,84,1,0.0167
78,46,49,1,0.0828
13,33,77,1,0.0175
42,66,24,1,0.0408
26,49,92,1,0.0499
30,67,42,1,0.0412
51,14,77,1,0.0507
97,29,19,-1,-0.0158
13,31,30,-1,-0.0104
80,17,24,1,0.0295
75,64,38,1,0.0554
85,17,24,1,0.0124
53,35,26,1,0.0554
53,87,90,1,0.0486
94,76,55,1,0.0277
67,17,30,1,0.0417
15,43,42,1,0.0269
63,40,83,1,0.0780
76,21,75,1,0.0607
97,83,63,1,0.0143
61,73,67,1,0.0636
65,86,31,1,0.0456
48,15,71,1,0.0472
96,58,66,1,0.0347
11,48,72,1,0.0485
95,78,15,1,0.0083
15,50,34,1,0.0197
37,35,24,1,0.0404
84,52,90,1,0.0535
47,97,27,1,0.0248
22,84,74,1,0.0223
13,91,24,-1,-0.0051
93,78,47,1,0.0379
32,94,93,-1,-0.0087
92,75,31,1,0.0244
96,98,38,-1,-0.0069
46,97,39,1,0.0333
56,31,77,1,0.0789
68,95,85,1,0.0262
32,26,84,1,0.0515
33,96,90,-1,-0.0194
88,59,44,1,0.0600
86,71,45,1,0.0563
82,48,40,1,0.0650
14,52,95,1,0.0035
28,100,69,-1,-0.0398
52,50,41,1,0.0777
27,18,75,1,0.0161
44,78,35,1,0.0489
20,80,100,-1,-0.0468
33,29,52,1,0.0468
60,56,98,1,0.0388
20,12,74,-1,-0.0092
63,36,99,1,0.0266
98,85,92,-1,-0.0067
97,32,73,1,0.0215
54,82,35,1,0.0595
55,55,31,1,0.0695
55,43,32,1,0.0674
76,26,26,1,0.0526
85,71,37,1,0.0442
71,14,11,-1,-0.0156
39,56,98,1,0.0280
29,50,85,1,0.0791
57,75,68,1,0.0744
32,25,18,1,0.0050
94,11,77,-1,-0.0148
53,80,90,1,0.0615
47,44,49,1,0.0957
57,97,91,1,0.0038
83,15,60,1,0.0281
31,29,64,1,0.0392
56,47,94,1,0.0664
36,19,12,-1,-0.0184
34,24,75,1,0.0638
29,77,51,1,0.0385
33,61,34,1,0.0418
18,50,71,1,0.0787
35,21,77,1,0.0494
69,45,90,1,0.0817
61,97,70,1,0.0168
24,93,92,-1,-0.0190
13,47,15,-1,-0.0410
75,34,13,1,0.0239
94,59,28,1,0.0268
23,85,71,1,0.0127
84,67,27,1,0.0350
95,100,41,-1,-0.0284
19,61,39,1,0.0417
51,98,13,1,0.0105
94,100,74,-1,-0.0451
84,72,15,1,0.0342
61,41,10,-1,-0.0057
44,23,53,1,0.0619
39,84,44,1,0.0602
72,22,43,1,0.0625
88,38,77,1,0.0533
41,95,34,1,0.0403
26,66,45,1,0.0465
10,62,78,1,0.0189
73,12,46,1,0.0421
31,71,96,1,0.0040
83,45,93,1,0.0371
28,38,33,1,0.0426
32,48,13,1,0.0016
70,25,75,1,0.0755
82,16,56,1,0.0404
38,85,11,1,0.0011
26,26,23,1,0.0027
44,75,87,1,0.0625
30,54,48,1,0.0793
50,64,73,1,0.0997
11,72,25,-1,-0.0158
57,44,50,1,0.1013
51,35,10,-1,-0.0067
49,48,19,1,0.0428
97,31,28,1,0.0035
49,59,35,1,0.0676
52,74,53,1,0.0792
88,22,29,1,0.0339
44,40,44,1,0.0748
97,42,72,1,0.0263
29,89,34,1,0.0314
90,35,78,1,0.0448
30,55,63,1,0.0821
24,67,52,1,0.0415
40,71,27,1,0.0407
43,91,66,1,0.0489
75,32,38,1,0.0587
29,96,13,-1,-0.0041
15,72,48,1,0.0299
96,72,51,1,0.0353
30,63,68,1,0.0619
78,38,60,1,0.0766
78,25,19,1,0.0341
89,71,89,1,0.0478
56,89,24,1,0.0477
50,65,65,1,0.0909
13,74,74,1,0.0004
35,51,96,1,0.0443
43,25,27,1,0.0388
74,54,67,1,0.0844
57,77,45,1,0.0781
78,100,17,1,0.0058
100,27,36,-1,-0.0054
15,39,16,-1,-0.0254
40,81,78,1,0.0601
98,77,99,-1,-0.0411
93,100,74,-1,-0.0431
47,78,68,1,0.0711
75,60,33,1,0.0562
14,82,28,1,0.0051
59,51,13,1,0.0245
62,92,51,1,0.0629
22,22,81,1,0.0243
97,83,13,-1,-0.0008
35,55,86,1,0.0832
73,83,69,1,0.0571
42,64,93,1,0.0492
26,32,93,1,0.0146
37,56,54,1,0.0803
46,59,27,1,0.0600
42,66,81,1,0.0663
73,87,17,1,0.0504
42,40,63,1,0.0886
83,45,10,-1,-0.0190
12,21,23,-1,-0.0461
52,96,38,1,0.0412
36,76,63,1,0.0532
35,61,96,1,0.0256
48,73,26,1,0.0499
19,43,91,1,0.0422
64,95,40,1,0.0467
