59,93,43,1,0.0542
76,63,95,1,0.0434
90,27,23,1,0.0198
41,61,24,1,0.0423
64,90,48,1,0.0679
33,64,22,1,0.0183
92,67,20,1,0.0214
99,72,36,1,0.0158
85,54,44,1,0.0630
38,62,52,1,0.0693
33,35,75,1,0.0798
37,74,53,1,0.0448
56,38,21,1,0.0474
30,75,62,1,0.0394
79,97,79,-1,-0.0075
26,16,66,1,0.0046
16,87,69,-1,-0.0021
86,39,63,1,0.0490
40,90,66,1,0.0442
83,83,95,1,0.0252
19,41,15,-1,-0.0126
31,90,87,1,0.0030
51,93,20,1,0.0392
68,37,35,1,0.0687
47,76,40,1,0.0680
81,17,74,1,0.0443
69,37,37,1,0.0721
67,44,51,1,0.1015
86,70,16,1,0.0314
10,41,56,1,0.0291
45,47,86,1,0.0975
51,10,50,1,0.0277
72,63,60,1,0.0822
43,56,72,1,0.1155
43,25,98,1,0.0402
47,44,100,1,0.0333
66,27,63,1,0.0728
80,55,84,1,0.0740
20,90,32,1,0.0170
55,82,25,1,0.0577
36,25,92,1,0.0489
14,78,40,1,0.0198
70,81,24,1,0.0514
40,68,52,1,0.0596
28,90,75,1,0.0100
44,94,58,1,0.0413
20,20,68,1,0.0059
69,65,64,1,0.0846
52,63,41,1,0.0751
36,26,16,1,0.0032
90,60,58,1,0.0568
48,63,38,1,0.0659
26,85,52,1,0.0277
86,61,62,1,0.0561
36,10,28,-1,-0.0044
23,73,51,1,0.0332
25,82,81,1,0.0154
34,85,84,1,0.0238
73,64,85,1,0.0777
88,97,87,-1,-0.0106
28,15,48,1,0.0118
16,82,51,1,0.0246
79,63,36,1,0.0546
13,34,18,-1,-0.0246
100,36,29,1,0.0038
19,40,61,1,0.0491
67,13,80,1,0.0308
92,71,35,1,0.0249
92,57,92,1,0.0276
18,42,18,-1,-0.0008
44,31,23,1,0.0275
98,63,29,1,0.0117
42,62,30,1,0.0487
64,86,49,1,0.0672
14,67,97,-1,-0.0364
23,61,38,1,0.0447
60,12,19,-1,-0.0114
45,82,23,1,0.0421
14,49,20,-1,-0.0136
12,81,69,-1,-0.0088
24,69,89,1,0.0238
39,55,86,1,0.0886
36,14,80,1,0.0311
99,25,36,-1,-0.0019
80,80,66,1,0.0534
40,34,84,1,0.0713
38,37,44,1,0.0763
54,45,43,1,0.0857
76,79,49,1,0.0677
99,72,29,1,0.0132
63,95,49,1,0.0564
58,90,14,1,0.0306
21,92,70,-1,-0.0085
84,95,47,1,0.0343
62,41,74,1,0.1042
57,95,67,1,0.0385
52,49,85,1,0.1090
86,59,90,1,0.0521
42,33,64,1,0.0782
46,48,27,1,0.0574
32,37,79,1,0.0703
50,82,24,1,0.0518
43,30,89,1,0.0681
40,32,97,1,0.0296
14,59,45,1,0.0379
71,97,19,1,0.0274
12,32,12,-1,-0.0528
10,54,37,1,0.0123
43,58,32,1,0.0608
53,73,23,1,0.0475
29,96,68,-1,-0.0046
67,96,85,1,0.0123
71,80,45,1,0.0692
52,95,35,1,0.0487
21,97,42,1,0.0192
69,27,51,1,0.0817
80,36,54,1,0.0735
70,72,51,1,0.0799
92,76,56,1,0.0363
23,62,48,1,0.0558
36,22,60,1,0.0488
44,38,63,1,0.0928
75,86,14,1,0.0435
66,11,20,-1,-0.0040
79,100,89,-1,-0.0274
74,97,34,1,0.0258
10,48,15,-1,-0.0472
86,33,88,1,0.0447
91,84,88,1,0.0303
98,32,57,1,0.0120
87,95,33,1,0.0247
50,87,61,1,0.0689
21,86,45,1,0.0319
17,36,14,-1,-0.0216
89,65,80,1,0.0496
92,43,92,1,0.0062
74,23,45,1,0.0677
74,94,70,1,0.0271
92,26,31,1,0.0238
100,19,52,-1,-0.0066
39,66,45,1,0.0639
12,73,54,-1,-0.0022
10,17,24,-1,-0.0428
56,26,47,1,0.0676
44,95,53,1,0.0465
91,29,87,1,0.0314
62,92,71,1,0.0567
40,33,67,1,0.0715
59,37,76,1,0.0936
15,69,59,1,0.0170
75,21,72,1,0.0602
90,10,54,1,0.0113
83,17,68,1,0.0304
59,11,95,-1,-0.0039
10,16,75,-1,-0.0184
74,24,90,1,0.0565
61,86,92,1,0.0499
20,80,50,1,0.0286
40,17,73,1,0.0508
87,88,96,1,0.0066
72,30,58,1,0.0822
94,78,73,1,0.0244
76,96,98,-1,-0.0218
83,95,11,1,0.0038
20,17,12,-1,-0.0474
55,72,35,1,0.0592
95,80,28,1,0.0212
34,71,57,1,0.0433
50,42,94,1,0.0659
96,34,93,-1,-0.0173
92,12,63,-1,-0.0046
51,90,13,1,0.0213
56,60,54,1,0.0899
40,24,99,1,0.0300
87,67,83,1,0.0531
18,98,41,1,0.0136
98,22,21,-1,-0.0241
28,99,64,-1,-0.0203
35,41,21,1,0.0392
90,59,81,1,0.0507
80,98,51,1,0.0150
57,82,88,1,0.0634
30,99,23,1,0.0050
88,56,46,1,0.0693
16,45,89,1,0.0450
84,72,70,1,0.0527
92,98,23,1,0.0003
60,37,27,1,0.0593
19,31,18,-1,-0.0131
35,35,59,1,0.0690
32,36,74,1,0.0829
10,34,24,-1,-0.0098
15,67,27,1,0.0013
98,93,98,-1,-0.0518
40,16,53,1,0.0377
66,36,77,1,0.0815
48,26,35,1,0.0460
45,48,10,-1,-0.0054
19,64,13,-1,-0.0207
10,10,46,-1,-0.0490
21,79,94,-1,-0.0039
77,16,69,1,0.0411
59,17,42,1,0.0391
77,22,70,1,0.0623
39,82,81,1,0.0485
59,84,95,1,0.0349
15,69,58,1,0.0231
88,16,13,-1,-0.0118
80,81,58,1,0.0575
22,27,36,1,0.0186
21,11,93,-1,-0.0352
13,61,55,1,0.0235
64,49,100,1,0.0338
84,52,42,1,0.0575
78,20,13,1,0.0119
96,37,31,1,0.0167
39,21,58,1,0.0482
78,33,55,1,0.0767
42,48,87,1,0.0935
74,80,89,1,0.0525
83,92,21,1,0.0356
89,43,18,1,0.0246
66,75,22,1,0.0425
72,94,44,1,0.0457
78,93,88,1,0.0280
98,27,49,1,0.0159
22,49,33,1,0.0440
20,15,40,-1,-0.0122
76,34,66,1,0.0797
100,40,92,-1,-0.0251
91,25,76,1,0.0404
34,29,32,1,0.0260
26,10,83,-1,-0.0141
69,99,61,-1,-0.0037
29,86,66,1,0.0209
13,26,82,-1,-0.0026
55,19,32,1,0.0408
52,81,20,1,0.0472
84,55,88,1,0.0581
20,10,34,-1,-0.0308
48,24,36,1,0.0428
83,92,42,1,0.0389
11,36,47,1,0.0218
53,53,46,1,0.0991
16,62,22,-1,-0.0081
99,71,96,-1,-0.0156
26,67,86,1,0.0317
44,90,79,1,0.0484
30,50,74,1,0.1019
87,93,16,1,0.0303
48,85,46,1,0.0783
16,30,69,1,0.0368
65,26,75,1,0.0723
47,70,82,1,0.0732
44,10,77,1,0.0380
75,77,48,1,0.0724
27,94,28,1,0.0340
52,86,52,1,0.0772
98,12,77,-1,-0.0231
87,27,79,1,0.0501
79,54,71,1,0.0796
27,42,86,1,0.0637
69,62,69,1,0.0884
56,73,55,1,0.0701
94,42,94,-1,-0.0038
25,69,54,1,0.0345
99,72,79,1,0.0081
31,87,89,1,0.0079
59,21,60,1,0.0578
10,97,19,-1,-0.0397
43,96,100,-1,-0.0323
77,93,14,1,0.0418
86,44,65,1,0.0588
23,13,48,-1,-0.0017
61,10,71,1,0.0293
50,95,32,1,0.0459
78,50,35,1,0.0610
42,18,61,1,0.0446
87,40,56,1,0.0491
67,67,85,1,0.0694
79,74,98,1,0.0267
54,77,19,1,0.0462
15,52,75,1,0.0639
21,80,32,1,0.0212
23,68,60,1,0.0399
43,45,60,1,0.0977
53,36,95,1,0.0430
97,51,40,1,0.0346
37,88,70,1,0.0440
77,29,32,1,0.0560
73,68,16,1,0.0484
60,83,36,1,0.0510
38,63,81,1,0.0713
60,60,64,1,0.0889
67,31,49,1,0.0746
87,38,92,1,0.0288
76,87,52,1,0.0545
49,41,97,1,0.0460
51,39,50,1,0.0902
40,70,36,1,0.0424
12,74,96,-1,-0.0319
19,66,12,-1,-0.0276
60,66,11,1,0.0085
19,24,28,-1,-0.0050
40,74,61,1,0.0525
97,67,72,1,0.0259
91,95,30,1,0.0118
66,29,20,1,0.0353
83,82,22,1,0.0452
74,85,29,1,0.0507
34,78,91,1,0.0368
17,73,72,1,0.0172
92,81,87,1,0.0204
32,72,70,1,0.0410
65,12,90,1,0.0244
75,61,51,1,0.0828
62,24,91,1,0.0567
34,59,53,1,0.0701
79,89,43,1,0.0486
70,26,75,1,0.0755
73,18,70,1,0.0521
71,31,33,1,0.0567
94,31,10,-1,-0.0369
68,19,35,1,0.0486
96,50,75,1,0.0465
52,68,22,1,0.0407
77,87,24,1,0.0523
72,28,30,1,0.0596
71,82,81,1,0.0577
84,70,34,1,0.0417
59,85,90,1,0.0535
39,46,45,1,0.0828
74,68,78,1,0.0694
80,93,30,1,0.0392
64,19,34,1,0.0410
78,79,31,1,0.0496
41,93,72,1,0.0468
81,83,33,1,0.0490
54,92,67,1,0.0539
60,27,89,1,0.0631
44,62,80,1,0.0891
25,31,34,1,0.0201
14,97,35,1,0.0017
79,12,80,1,0.0192
82,70,87,1,0.0658
28,72,47,1,0.0442
17,58,30,1,0.0234
24,42,50,1,0.0696
64,60,64,1,0.0908
41,39,57,1,0.0866
93,90,91,-1,-0.0023
19,89,61,1,0.0079
37,42,41,1,0.0605
31,11,91,-1,-0.0145
38,28,55,1,0.0630
74,73,57,1,0.0676
38,10,70,1,0.0202
70,74,72,1,0.0737
60,85,49,1,0.0751
13,11,74,-1,-0.0407
94,38,62,1,0.0236
21,39,62,1,0.0619
91,98,31,1,0.0020
39,11,22,-1,-0.0141
70,31,99,1,0.0225
92,84,58,1,0.0326
52,20,88,1,0.0577
94,70,17,1,0.0140
78,56,17,1,0.0423
44,26,37,1,0.0433
38,82,82,1,0.0476
18,59,92,1,0.0298
38,18,37,1,0.0244
74,74,17,1,0.0449
87,38,54,1,0.0502
63,85,37,1,0.0576
10,61,11,-1,-0.0514
31,19,31,1,0.0107
48,80,78,1,0.0783
27,94,29,1,0.0329
26,69,48,1,0.0426
72,82,57,1,0.0624
39,43,51,1,0.0903
40,99,48,1,0.0259
31,33,98,1,0.0053
65,69,82,1,0.0685
55,13,73,1,0.0410
75,28,74,1,0.0790
35,59,95,1,0.0299
67,15,58,1,0.0449
77,56,22,1,0.0481
81,16,57,1,0.0411
15,36,32,1,0.0126
34,73,56,1,0.0362
11,57,67,1,0.0327
65,85,65,1,0.0610
66,12,67,1,0.0315
25,16,48,1,0.0029
73,96,98,-1,-0.0156
44,52,63,1,0.1039
95,96,19,1,0.0015
83,56,32,1,0.0495
62,78,32,1,0.0532
19,91,38,1,0.0195
39,68,25,1,0.0402
76,56,55,1,0.0893
67,37,27,1,0.0648
11,16,46,-1,-0.0289
25,15,61,1,0.0046
20,89,55,1,0.0136
99,16,67,-1,-0.0150
78,12,97,-1,-0.0134
12,75,97,-1,-0.0390
21,35,99,1,0.0016
82,16,14,1,0.0022
84,17,78,1,0.0268
30,64,21,1,0.0133
35,27,80,1,0.0571
100,14,12,-1,-0.0678
52,18,97,1,0.0220
90,65,23,1,0.0287
55,59,65,1,0.1007
90,81,76,1,0.0376
40,82,53,1,0.0509
30,100,69,-1,-0.0299
71,73,50,1,0.0761
45,78,32,1,0.0484
11,49,44,1,0.0243
17,21,63,1,0.0011
61,77,71,1,0.0753
81,54,92,1,0.0554
18,63,59,1,0.0425
11,17,73,-1,-0.0161
94,86,93,-1,-0.0030
51,58,40,1,0.0793
38,57,14,1,0.0152
44,14,85,1,0.0444
56,21,15,1,0.0107
43,57,75,1,0.1159
96,65,13,-1,-0.0059
60,50,34,1,0.0551
44,63,96,1,0.0402
68,18,77,1,0.0526
87,57,21,1,0.0346
64,84,35,1,0.0489
19,16,100,-1,-0.0468
10,56,80,1,0.0323
21,77,98,-1,-0.0242
85,45,78,1,0.0575
65,33,37,1,0.0535
10,88,44,1,0.0145
58,37,23,1,0.0514
70,63,96,1,0.0464
53,33,89,1,0.0729
67,12,47,1,0.0319
99,14,58,-1,-0.0205
23,56,13,-1,-0.0020
61,64,92,1,0.0663
75,10,45,1,0.0312
33,31,55,1,0.0575
94,77,31,1,0.0198
36,89,72,1,0.0459
66,95,55,1,0.0411
52,32,71,1,0.0852
80,44,45,1,0.0741
40,21,27,1,0.0234
96,34,26,1,0.0052
85,100,25,-1,-0.0067
30,70,90,1,0.0292
100,68,66,1,0.0099
24,68,100,-1,-0.0338
83,94,75,1,0.0245
23,70,52,1,0.0397
53,57,52,1,0.1009
15,59,32,1,0.0169
50,68,42,1,0.0678
79,44,24,1,0.0576
27,67,98,-1,-0.0192
60,16,19,1,0.0040
48,92,67,1,0.0542
19,100,46,-1,-0.0104
38,51,44,1,0.0766
79,36,91,1,0.0478
14,50,16,-1,-0.0275
29,20,74,1,0.0292
93,88,76,1,0.0153
28,93,14,-1,-0.0003
32,72,81,1,0.0370
97,52,63,1,0.0374
71,94,27,1,0.0382
25,84,19,-1,-0.0013
80,87,66,1,0.0450
100,78,86,-1,-0.0009
91,42,15,1,0.0031
19,76,38,1,0.0216
99,37,91,-1,-0.0183
44,64,95,1,0.0366
39,60,34,1,0.0502
66,47,54,1,0.1027
81,94,57,1,0.0272
82,32,78,1,0.0686
20,81,71,1,0.0121
26,42,24,1,0.0412
73,21,34,1,0.0537
21,10,42,-1,-0.0282
77,90,63,1,0.0424
32,45,55,1,0.0858
39,60,11,1,0.0047
31,48,21,1,0.0221
86,26,55,1,0.0531
79,79,66,1,0.0524
30,17,76,1,0.0223
31,89,96,-1,-0.0154
20,15,58,1,0.0020
65,83,99,1,0.0100
12,48,27,-1,-0.0076
23,78,17,-1,-0.0016
81,72,29,1,0.0436
26,34,61,1,0.0567
81,57,78,1,0.0740
39,34,98,1,0.0301
67,21,19,1,0.0161
83,61,11,1,0.0073
70,39,53,1,0.0923
66,86,66,1,0.0515
98,65,50,1,0.0314
33,49,74,1,0.1047
53,76,56,1,0.0794
22,24,87,1,0.0275
65,49,97,1,0.0491
68,25,58,1,0.0741
81,85,21,1,0.0503
84,50,85,1,0.0643
72,98,77,-1,-0.0067
93,33,38,1,0.0154
99,49,74,1,0.0353
83,75,38,1,0.0465
97,36,31,1,0.0127
31,80,58,1,0.0331
13,69,17,-1,-0.0267
26,19,39,1,0.0015
19,54,12,-1,-0.0201
15,99,10,-1,-0.0525
11,13,44,-1,-0.0390
36,42,54,1,0.0811
36,85,53,1,0.0418
18,89,79,-1,-0.0114
36,51,94,1,0.0552
94,42,14,-1,-0.0147
46,52,72,1,0.1133
26,83,50,1,0.0342
22,27,62,1,0.0466
22,80,87,1,0.0108
82,100,54,-1,-0.0064
86,59,30,1,0.0403
63,29,97,1,0.0287
32,97,36,1,0.0195
98,13,48,-1,-0.0127
69,42,32,1,0.0698
54,70,48,1,0.0843
32,55,54,1,0.0802
98,90,16,1,0.0059
38,47,42,1,0.0645
28,36,40,1,0.0471
21,87,14,-1,-0.0147
23,18,55,1,0.0125
10,79,58,1,0.0023
75,76,18,1,0.0465
70,88,31,1,0.0513
17,49,12,-1,-0.0267
67,52,37,1,0.0626
50,66,75,1,0.0917
41,19,11,-1,-0.0161
41,57,45,1,0.0773
83,66,88,1,0.0591
42,85,98,1,0.0020
97,84,23,1,0.0159
93,81,48,1,0.0358
15,80,27,1,0.0063
69,77,49,1,0.0786
36,26,85,1,0.0640
67,60,51,1,0.0914
62,68,68,1,0.0762
52,78,75,1,0.0829
89,86,53,1,0.0455
89,58,12,1,0.0052
68,29,42,1,0.0630
74,68,68,1,0.0715
81,13,76,1,0.0302
31,64,89,1,0.0491
85,52,32,1,0.0418
99,79,27,1,0.0126
27,93,37,1,0.0356
87,49,75,1,0.0744
87,12,30,1,0.0063
99,36,33,1,0.0069
42,45,59,1,0.0976
16,77,66,1,0.0216
49,93,49,1,0.0723
95,17,76,1,0.0063
80,39,67,1,0.0699
82,40,49,1,0.0663
73,53,76,1,0.0962
98,84,16,1,0.0077
44,93,92,1,0.0251
88,46,14,1,0.0113
26,39,98,1,0.0100
53,28,98,1,0.0381
49,36,32,1,0.0630
95,82,57,1,0.0201
24,55,47,1,0.0703
89,86,81,1,0.0284
91,47,21,1,0.0228
94,75,11,-1,-0.0209
52,22,59,1,0.0616
38,17,26,1,0.0196
21,46,80,1,0.0701
72,52,59,1,0.0945
10,68,66,1,0.0011
72,73,46,1,0.0728
94,52,97,-1,-0.0058
69,26,62,1,0.0768
84,40,64,1,0.0549
38,78,20,1,0.0252
99,95,91,-1,-0.0317
12,73,57,1,0.0013
37,35,33,1,0.0473
70,58,87,1,0.0853
62,91,42,1,0.0551
41,14,13,-1,-0.0139
23,57,97,1,0.0099
10,42,95,-1,-0.0088
98,23,62,-1,-0.0080
79,61,62,1,0.0720
24,84,10,-1,-0.0285
39,40,80,1,0.0765
88,36,49,1,0.0616
79,45,26,1,0.0597
92,61,47,1,0.0540
17,97,23,-1,-0.0050
62,12,75,1,0.0388
69,91,28,1,0.0452
91,94,52,1,0.0282
35,75,16,1,0.0135
18,68,20,-1,-0.0099
12,21,68,-1,-0.0182
66,44,92,1,0.0638
18,88,20,-1,-0.0113
95,56,23,1,0.0200
37,26,61,1,0.0555
59,48,49,1,0.0964
56,68,44,1,0.0763
74,13,59,1,0.0386
35,15,47,1,0.0228
37,58,70,1,0.0881
46,15,43,1,0.0316
50,89,73,1,0.0709
60,19,45,1,0.0481
72,10,22,1,0.0013
53,81,42,1,0.0727
64,82,71,1,0.0669
48,39,60,1,0.0861
20,28,44,1,0.0210
81,14,56,1,0.0355
27,42,57,1,0.0790
65,60,80,1,0.0872
92,39,21,1,0.0145
43,80,96,1,0.0290
25,41,87,1,0.0590
37,57,61,1,0.0762
86,44,53,1,0.0588
93,68,85,1,0.0283
42,78,47,1,0.0680
100,81,71,1,0.0011
96,64,52,1,0.0354
68,98,26,1,0.0182
77,29,100,1,0.0195
60,63,88,1,0.0815
95,83,11,-1,-0.0120
37,11,49,1,0.0093
74,72,88,1,0.0649
59,22,52,1,0.0617
70,21,96,1,0.0276
86,54,89,1,0.0559
23,99,26,1,0.0117
18,15,32,-1,-0.0199
72,61,50,1,0.0879
96,15,72,-1,-0.0035
39,21,14,-1,-0.0026
36,32,11,-1,-0.0117
23,20,93,-1,-0.0045
48,56,52,1,0.1016
100,14,89,-1,-0.0429
54,36,19,1,0.0441
48,83,98,1,0.0173
69,20,66,1,0.0616
50,81,43,1,0.0716
53,29,31,1,0.0474
47,45,81,1,0.1045
39,25,64,1,0.0665
29,66,64,1,0.0444
20,80,34,1,0.0182
52,100,79,-1,-0.0042
41,69,60,1,0.0549
34,51,42,1,0.0618
40,38,40,1,0.0640
68,69,15,1,0.0379
39,22,87,1,0.0622
65,53,10,-1,-0.0063
22,12,84,-1,-0.0090
57,21,60,1,0.0540
59,65,26,1,0.0536
37,85,21,1,0.0256
64,61,89,1,0.0788
61,33,49,1,0.0688
32,67,53,1,0.0494
94,87,98,-1,-0.0337
37,47,77,1,0.0958
31,23,12,-1,-0.0256
62,17,90,1,0.0447
84,55,48,1,0.0697
72,17,46,1,0.0616
54,35,47,1,0.0821
27,94,58,1,0.0203
58,14,65,1,0.0338
81,60,13,1,0.0384
46,79,65,1,0.0690
12,88,86,-1,-0.0337
43,46,91,1,0.0820
93,83,46,1,0.0307
72,62,36,1,0.0558
21,70,78,1,0.0322
63,16,11,-1,-0.0167
34,57,97,1,0.0206
16,58,15,-1,-0.0170
72,99,13,1,0.0166
18,81,84,1,0.0014
18,88,88,-1,-0.0177
99,72,38,1,0.0218
100,56,47,1,0.0333
68,98,13,1,0.0164
62,82,83,1,0.0655
18,31,56,1,0.0385
15,73,80,-1,-0.0015
53,46,72,1,0.1219
23,51,99,1,0.0129
54,64,37,1,0.0630
69,51,77,1,0.1022
80,100,88,-1,-0.0233
42,61,33,1,0.0521
34,18,88,1,0.0315
24,34,75,1,0.0658
12,19,15,-1,-0.0632
60,23,44,1,0.0495
41,49,21,1,0.0377
65,47,72,1,0.1125
12,26,57,1,0.0061
59,63,69,1,0.0956
71,44,19,1,0.0465
72,93,85,1,0.0310
75,45,63,1,0.0924
50,11,25,1,0.0063
40,63,17,1,0.0280
68,84,10,1,0.0021
88,100,30,-1,-0.0137
65,80,16,1,0.0389
54,12,61,1,0.0263
37,30,44,1,0.0435
14,89,93,-1,-0.0383
31,43,100,1,0.0063
10,91,57,-1,-0.0012
88,31,27,1,0.0333
81,47,74,1,0.0812
93,77,14,1,0.0088
43,14,31,1,0.0151
39,10,68,1,0.0186
10,70,40,1,0.0079
49,19,40,1,0.0363
85,69,11,1,0.0075
15,20,30,-1,-0.0244
51,44,76,1,0.1147
37,97,96,-1,-0.0316
59,11,40,1,0.0133
92,20,55,1,0.0254
23,19,16,-1,-0.0300
61,91,42,1,0.0531
72,92,80,1,0.0344
100,35,57,1,0.0070
31,68,24,1,0.0280
48,69,76,1,0.0852
93,49,51,1,0.0548
61,45,88,1,0.0873
74,76,56,1,0.0660
84,66,69,1,0.0567
99,28,15,-1,-0.0306
60,71,85,1,0.0695
37,40,46,1,0.0715
40,99,73,1,0.0024
52,62,53,1,0.0927
38,81,100,-1,-0.0160
95,22,57,1,0.0130
55,55,62,1,0.1055
33,95,55,1,0.0241
77,59,60,1,0.0791
11,48,28,-1,-0.0031
87,44,61,1,0.0495
13,39,40,1,0.0151
65,10,87,1,0.0224
85,33,79,1,0.0528
52,36,19,1,0.0453
36,90,21,1,0.0144
12,28,63,1,0.0077
83,38,87,1,0.0502
22,60,74,1,0.0768
23,20,51,1,0.0104
43,58,10,1,0.0084
12,19,53,-1,-0.0234
26,46,16,1,0.0045
16,31,63,1,0.0342
90,16,86,1,0.0151
61,73,71,1,0.0728
29,60,56,1,0.0631
82,76,47,1,0.0632
32,51,72,1,0.1022
51,12,55,1,0.0375
