59,93,43,1,0.0542
83,75,48,1,0.0644
77,84,27,1,0.0513
87,61,37,1,0.0397
67,17,58,1,0.0510
70,29,38,1,0.0576
91,59,49,1,0.0657
41,18,47,1,0.0398
30,67,38,1,0.0358
91,64,51,1,0.0587
73,26,74,1,0.0754
80,18,59,1,0.0423
81,80,78,1,0.0546
61,58,16,1,0.0385
59,42,56,1,0.1083
63,63,69,1,0.0909
50,37,31,1,0.0658
72,85,100,1,0.0020
17,75,39,1,0.0253
38,29,96,1,0.0317
90,55,14,1,0.0118
32,68,67,1,0.0472
65,18,11,-1,-0.0115
37,61,59,1,0.0683
70,11,90,1,0.0186
75,15,14,1,0.0000
97,79,70,1,0.0181
87,51,76,1,0.0763
48,40,86,1,0.0828
58,15,14,-1,-0.0073
15,29,20,-1,-0.0203
85,30,27,1,0.0378
53,74,73,1,0.0824
46,100,17,-1,-0.0037
60,89,85,1,0.0525
73,86,50,1,0.0627
72,30,26,1,0.0551
24,64,90,1,0.0385
48,90,100,-1,-0.0040
52,76,80,1,0.0737
70,27,88,1,0.0621
23,70,51,1,0.0427
15,71,43,1,0.0263
100,85,34,1,0.0041
27,56,14,1,0.0045
12,62,67,1,0.0144
16,60,46,1,0.0490
61,67,99,1,0.0101
58,53,94,1,0.0642
66,41,36,1,0.0706
86,15,77,1,0.0279
32,81,60,1,0.0309
83,25,78,1,0.0523
81,78,65,1,0.0588
40,42,40,1,0.0660
70,62,38,1,0.0605
74,10,42,1,0.0271
14,71,99,-1,-0.0474
20,79,98,-1,-0.0294
91,14,41,1,0.0053
79,17,32,1,0.0395
95,93,53,1,0.0175
86,79,13,1,0.0163
76,67,70,1,0.0694
90,84,31,1,0.0309
83,70,21,1,0.0389
75,23,35,1,0.0518
99,33,26,-1,-0.0070
70,13,37,1,0.0327
60,33,82,1,0.0753
33,23,27,1,0.0217
20,73,15,-1,-0.0122
61,38,13,1,0.0198
94,98,25,-1,-0.0045
23,80,77,1,0.0286
95,58,68,1,0.0405
84,31,63,1,0.0587
91,44,20,1,0.0230
91,26,60,1,0.0371
20,73,35,1,0.0163
35,46,21,1,0.0297
63,59,41,1,0.0687
32,49,55,1,0.0901
25,23,54,1,0.0226
12,95,59,-1,-0.0060
98,44,68,1,0.0248
44,71,97,1,0.0214
43,75,92,1,0.0596
52,66,90,1,0.0692
89,25,100,-1,-0.0045
99,49,21,1,0.0011
87,78,93,1,0.0476
10,41,28,-1,-0.0004
23,42,27,1,0.0421
11,69,70,-1,-0.0032
20,70,63,1,0.0291
20,48,36,1,0.0336
84,75,81,1,0.0510
79,91,61,1,0.0352
53,83,22,1,0.0457
20,57,40,1,0.0455
38,87,64,1,0.0478
56,55,85,1,0.0990
99,19,23,-1,-0.0290
21,92,63,1,0.0056
25,80,82,1,0.0187
63,72,58,1,0.0734
74,21,35,1,0.0531
84,88,70,1,0.0377
81,11,37,1,0.0201
59,63,35,1,0.0563
61,22,89,1,0.0581
59,20,40,1,0.0432
24,23,95,-1,-0.0044
19,30,11,-1,-0.0376
55,47,63,1,0.1105
70,21,64,1,0.0630
50,67,75,1,0.0860
31,83,36,1,0.0331
10,29,17,-1,-0.0450
38,40,58,1,0.0830
86,45,68,1,0.0583
12,38,93,-1,-0.0048
21,82,53,1,0.0227
62,14,99,-1,-0.0045
81,89,34,1,0.0434
26,67,25,1,0.0266
73,99,53,1,0.0122
76,43,76,1,0.0882
72,62,50,1,0.0898
34,30,62,1,0.0573
30,96,25,1,0.0226
30,52,36,1,0.0515
17,96,66,-1,-0.0143
11,25,92,-1,-0.0156
22,35,76,1,0.0656
66,100,46,1,0.0073
18,90,95,-1,-0.0406
15,16,40,-1,-0.0233
92,83,60,1,0.0235
25,54,86,1,0.0729
49,12,42,1,0.0159
92,61,85,1,0.0417
13,75,87,-1,-0.0105
26,53,33,1,0.0523
64,77,70,1,0.0742
84,30,50,1,0.0592
17,83,39,1,0.0261
23,88,97,-1,-0.0319
26,14,59,1,0.0054
28,36,90,1,0.0423
34,53,58,1,0.0852
76,25,10,-1,-0.0089
100,69,96,-1,-0.0194
40,85,73,1,0.0590
32,94,48,1,0.0456
98,47,86,1,0.0163
31,18,13,-1,-0.0225
62,40,38,1,0.0595
41,14,97,1,0.0077
56,26,57,1,0.0747
69,94,95,1,0.0108
45,68,90,1,0.0632
96,57,46,1,0.0447
58,54,100,1,0.0276
78,19,66,1,0.0467
90,86,66,1,0.0284
33,83,65,1,0.0351
72,20,71,1,0.0637
63,32,98,1,0.0311
80,71,48,1,0.0730
23,49,76,1,0.0971
93,99,87,-1,-0.0414
81,71,19,1,0.0452
62,25,32,1,0.0486
52,40,58,1,0.0946
49,24,31,1,0.0438
50,74,53,1,0.0785
50,96,49,1,0.0553
99,17,24,-1,-0.0266
93,34,95,-1,-0.0160
88,14,100,-1,-0.0319
20,30,57,1,0.0401
22,26,28,1,0.0160
65,76,75,1,0.0740
84,83,62,1,0.0451
16,13,87,-1,-0.0234
44,92,56,1,0.0462
61,24,65,1,0.0661
85,25,17,1,0.0138
95,55,78,1,0.0409
27,16,79,1,0.0089
39,42,26,1,0.0591
14,32,100,-1,-0.0374
52,46,26,1,0.0642
32,45,26,1,0.0464
54,20,53,1,0.0570
60,44,26,1,0.0567
59,38,37,1,0.0635
31,22,51,1,0.0318
61,56,20,1,0.0444
80,15,96,-1,-0.0042
18,41,40,1,0.0391
14,66,96,-1,-0.0264
25,14,55,1,0.0049
28,49,72,1,0.0949
26,31,43,1,0.0336
39,20,68,1,0.0519
41,90,57,1,0.0464
10,14,43,-1,-0.0374
16,53,31,1,0.0286
62,87,46,1,0.0699
15,30,76,1,0.0295
99,28,68,1,0.0079
92,79,43,1,0.0329
90,75,21,1,0.0238
75,92,18,1,0.0466
63,79,82,1,0.0652
19,66,65,1,0.0319
28,58,84,1,0.0597
10,28,10,-1,-0.0639
23,22,11,-1,-0.0457
58,27,15,1,0.0217
10,27,14,-1,-0.0557
39,65,34,1,0.0441
52,42,73,1,0.1185
89,17,46,1,0.0371
49,85,82,1,0.0619
77,70,30,1,0.0489
58,70,21,1,0.0403
69,41,60,1,0.0988
35,82,82,1,0.0386
22,63,66,1,0.0541
43,82,30,1,0.0480
57,72,74,1,0.0799
71,36,31,1,0.0710
27,46,77,1,0.0846
86,67,48,1,0.0596
96,54,57,1,0.0397
62,25,24,1,0.0365
91,78,55,1,0.0423
12,85,83,-1,-0.0248
12,10,81,-1,-0.0482
76,20,64,1,0.0603
42,69,61,1,0.0592
76,81,80,1,0.0494
80,58,71,1,0.0816
87,32,56,1,0.0531
89,85,69,1,0.0432
40,74,51,1,0.0591
43,12,87,1,0.0371
78,95,59,1,0.0217
16,46,16,-1,-0.0233
76,94,83,1,0.0283
35,68,19,1,0.0171
86,79,12,1,0.0059
58,93,74,1,0.0557
14,50,76,1,0.0596
32,74,38,1,0.0357
88,10,74,1,0.0149
42,29,80,1,0.0681
24,25,29,1,0.0125
36,10,16,-1,-0.0255
74,62,26,1,0.0526
59,78,51,1,0.0763
72,100,28,-1,-0.0001
100,26,86,-1,-0.0100
28,63,52,1,0.0562
19,71,33,1,0.0176
66,50,98,1,0.0430
46,60,76,1,0.1091
76,86,72,1,0.0486
25,39,23,1,0.0265
44,20,81,1,0.0610
65,98,49,1,0.0290
34,64,59,1,0.0572
38,28,40,1,0.0360
43,18,86,1,0.0564
28,20,92,1,0.0048
85,10,82,1,0.0054
13,30,79,1,0.0077
31,52,69,1,0.0869
59,66,84,1,0.0744
23,97,61,1,0.0014
70,47,31,1,0.0639
15,95,35,1,0.0146
81,53,54,1,0.0751
36,99,15,-1,-0.0029
26,85,23,1,0.0186
90,88,93,1,0.0199
54,99,87,-1,-0.0052
95,30,50,1,0.0334
39,81,59,1,0.0438
59,73,34,1,0.0485
79,82,63,1,0.0527
20,83,49,1,0.0308
95,16,87,-1,-0.0111
65,16,44,1,0.0418
58,96,21,1,0.0237
35,21,69,1,0.0409
45,36,44,1,0.0809
14,82,49,1,0.0217
24,28,45,1,0.0334
68,29,27,1,0.0533
81,99,84,-1,-0.0128
64,76,38,1,0.0606
61,100,67,-1,-0.0141
59,33,20,1,0.0375
12,74,86,-1,-0.0105
71,63,76,1,0.0918
41,65,58,1,0.0699
13,93,80,-1,-0.0293
47,83,44,1,0.0696
85,35,93,1,0.0289
68,91,75,1,0.0515
10,40,10,-1,-0.0624
51,36,49,1,0.0898
85,77,83,1,0.0478
10,39,91,1,0.0084
22,89,82,-1,-0.0060
83,70,83,1,0.0600
28,97,61,-1,-0.0002
67,12,98,-1,-0.0043
32,79,86,1,0.0301
92,11,15,-1,-0.0419
89,34,81,1,0.0491
86,38,63,1,0.0518
96,76,98,-1,-0.0170
43,33,88,1,0.0747
98,38,86,-1,-0.0028
68,32,74,1,0.0838
78,17,65,1,0.0428
16,59,26,1,0.0162
57,27,71,1,0.0786
43,39,83,1,0.0840
25,57,29,1,0.0405
98,11,43,-1,-0.0259
53,17,65,1,0.0440
70,49,37,1,0.0687
99,39,94,-1,-0.0245
39,16,27,1,0.0166
26,95,93,-1,-0.0247
91,31,76,1,0.0480
11,29,38,-1,-0.0112
34,100,13,-1,-0.0220
85,38,29,1,0.0399
77,88,89,1,0.0387
68,14,64,1,0.0435
100,16,17,-1,-0.0467
96,71,13,-1,-0.0011
56,85,27,1,0.0580
62,74,23,1,0.0443
69,92,30,1,0.0450
23,27,80,1,0.0428
15,78,45,1,0.0296
11,39,51,1,0.0262
58,23,24,1,0.0344
95,88,80,1,0.0007
75,71,59,1,0.0681
74,44,55,1,0.0963
74,46,38,1,0.0669
24,12,22,-1,-0.0326
38,94,71,1,0.0330
42,99,12,-1,-0.0041
100,13,57,-1,-0.0223
47,16,30,1,0.0248
77,52,24,1,0.0522
10,100,59,-1,-0.0488
33,95,14,1,0.0006
98,23,73,-1,-0.0004
56,44,43,1,0.0844
85,94,80,1,0.0208
78,26,100,1,0.0126
29,43,63,1,0.0790
61,96,14,1,0.0194
82,57,28,1,0.0575
11,60,78,1,0.0269
50,95,53,1,0.0612
57,48,91,1,0.0862
68,69,87,1,0.0691
75,91,56,1,0.0451
40,79,63,1,0.0572
96,74,41,1,0.0159
85,74,52,1,0.0524
60,54,40,1,0.0681
95,63,90,1,0.0209
91,50,64,1,0.0571
43,71,81,1,0.0658
48,87,35,1,0.0535
39,55,82,1,0.0910
90,72,52,1,0.0528
93,32,44,1,0.0337
29,13,93,-1,-0.0191
94,89,82,1,0.0013
13,83,61,-1,-0.0004
34,90,71,1,0.0309
69,15,53,1,0.0558
44,22,39,1,0.0359
86,59,84,1,0.0614
36,31,88,1,0.0592
40,28,67,1,0.0667
58,49,15,1,0.0290
30,17,46,1,0.0181
28,89,46,1,0.0408
62,92,13,1,0.0302
20,84,52,1,0.0253
26,16,31,-1,-0.0006
92,47,66,1,0.0512
62,39,89,1,0.0689
29,23,80,1,0.0302
95,43,63,1,0.0311
27,60,48,1,0.0616
17,89,45,1,0.0289
65,45,82,1,0.0908
31,92,99,-1,-0.0407
41,18,88,1,0.0479
37,11,31,-1,-0.0034
67,19,59,1,0.0529
40,28,97,1,0.0315
44,49,91,1,0.0871
39,12,71,1,0.0307
51,94,49,1,0.0701
12,57,95,-1,-0.0095
87,68,16,1,0.0323
74,43,50,1,0.0923
43,71,10,-1,-0.0005
66,82,14,1,0.0340
19,78,60,1,0.0213
10,40,27,-1,-0.0054
75,92,76,1,0.0374
49,67,74,1,0.0864
43,10,87,1,0.0315
20,77,55,1,0.0234
45,51,37,1,0.0631
32,45,72,1,0.0965
60,12,83,1,0.0352
14,40,90,1,0.0159
88,42,30,1,0.0377
56,47,80,1,0.1020
28,74,86,1,0.0193
40,56,41,1,0.0678
65,25,12,1,0.0035
47,46,20,1,0.0474
70,68,54,1,0.0769
65,97,42,1,0.0255
84,70,61,1,0.0513
77,74,80,1,0.0619
97,35,94,-1,-0.0193
90,83,59,1,0.0361
90,24,48,1,0.0517
11,91,26,-1,-0.0090
65,17,34,1,0.0385
86,59,51,1,0.0643
64,30,13,1,0.0131
71,100,94,-1,-0.0313
74,94,55,1,0.0320
97,89,54,1,0.0121
47,90,70,1,0.0592
23,25,79,1,0.0372
74,16,13,1,0.0060
43,40,63,1,0.0888
84,37,68,1,0.0585
55,49,84,1,0.1051
80,74,64,1,0.0629
42,78,88,1,0.0549
23,98,82,-1,-0.0242
13,26,17,-1,-0.0495
28,87,85,-1,-0.0029
12,39,55,1,0.0250
85,30,74,1,0.0685
95,100,46,-1,-0.0214
22,51,70,1,0.0854
35,29,79,1,0.0524
26,13,30,-1,-0.0096
82,19,21,1,0.0227
15,23,65,1,0.0023
19,44,91,1,0.0440
15,11,24,-1,-0.0515
63,23,89,1,0.0576
69,11,18,-1,-0.0040
98,95,95,-1,-0.0475
19,49,36,1,0.0349
68,35,92,1,0.0545
68,52,35,1,0.0619
67,56,81,1,0.0881
27,91,32,1,0.0329
54,67,93,1,0.0575
96,83,11,-1,-0.0150
20,60,13,-1,-0.0143
97,81,69,1,0.0155
26,92,96,-1,-0.0368
89,31,60,1,0.0528
42,91,43,1,0.0552
58,73,68,1,0.0654
68,11,27,1,0.0155
26,64,13,-1,-0.0032
19,11,96,-1,-0.0495
68,76,14,1,0.0375
27,67,47,1,0.0492
12,26,18,-1,-0.0464
50,90,89,1,0.0450
73,77,95,1,0.0466
31,18,60,1,0.0213
19,40,92,1,0.0263
55,25,95,1,0.0440
35,38,65,1,0.0762
34,14,59,1,0.0206
95,25,38,1,0.0142
98,97,53,-1,-0.0106
15,49,89,1,0.0403
30,69,79,1,0.0371
80,66,79,1,0.0596
18,55,80,1,0.0647
36,76,61,1,0.0445
12,60,70,1,0.0225
69,99,50,1,0.0213
85,97,43,1,0.0142
34,59,68,1,0.0809
23,51,10,-1,-0.0199
23,21,76,1,0.0242
11,32,34,-1,-0.0107
54,47,90,1,0.0913
33,35,15,1,0.0089
94,99,94,-1,-0.0497
83,96,92,1,0.0072
83,53,55,1,0.0712
11,14,24,-1,-0.0503
45,44,15,1,0.0286
99,76,85,1,0.0060
40,88,71,1,0.0520
28,64,94,1,0.0124
46,35,78,1,0.0866
75,33,42,1,0.0654
90,84,59,1,0.0382
32,75,11,-1,-0.0135
82,65,45,1,0.0670
25,90,16,-1,-0.0139
85,76,89,1,0.0500
64,69,90,1,0.0651
29,25,17,-1,-0.0085
19,11,44,-1,-0.0285
91,81,43,1,0.0396
40,29,58,1,0.0616
57,36,43,1,0.0777
67,94,19,1,0.0334
87,23,36,1,0.0335
56,67,46,1,0.0795
25,67,62,1,0.0419
38,74,38,1,0.0465
52,60,99,1,0.0215
15,29,39,1,0.0032
33,89,27,1,0.0296
90,48,43,1,0.0611
41,33,91,1,0.0560
80,62,89,1,0.0670
90,83,49,1,0.0482
67,98,67,-1,-0.0032
37,88,61,1,0.0398
76,24,28,1,0.0517
28,17,49,1,0.0158
56,34,27,1,0.0553
72,28,11,1,0.0070
52,84,39,1,0.0708
83,71,55,1,0.0570
71,93,27,1,0.0435
12,11,18,-1,-0.0771
28,45,33,1,0.0451
92,62,53,1,0.0511
98,36,68,1,0.0141
18,61,97,-1,-0.0058
42,20,85,1,0.0597
28,74,10,-1,-0.0201
72,98,79,-1,-0.0104
33,71,95,1,0.0087
19,91,10,-1,-0.0424
83,50,34,1,0.0506
54,52,32,1,0.0656
86,29,95,1,0.0205
22,100,21,-1,-0.0265
11,55,42,1,0.0292
61,19,79,1,0.0554
88,92,66,1,0.0255
78,53,66,1,0.0793
81,26,36,1,0.0506
12,93,37,1,0.0085
57,95,38,1,0.0493
48,79,23,1,0.0408
64,39,71,1,0.0874
19,53,44,1,0.0579
80,97,79,-1,-0.0041
21,26,63,1,0.0393
29,46,52,1,0.0791
59,11,95,-1,-0.0039
63,46,13,1,0.0227
77,56,98,1,0.0331
34,27,17,1,0.0056
11,17,14,-1,-0.0667
99,94,80,-1,-0.0219
52,98,96,-1,-0.0225
56,15,56,1,0.0417
85,70,27,1,0.0386
22,82,10,-1,-0.0237
27,12,23,-1,-0.0242
19,67,70,1,0.0261
72,82,39,1,0.0614
40,99,37,1,0.0190
83,92,30,1,0.0321
24,76,59,1,0.0262
15,74,21,-1,-0.0162
94,66,42,1,0.0295
99,68,15,-1,-0.0008
85,97,28,1,0.0125
91,56,96,1,0.0139
99,51,39,1,0.0264
51,55,20,1,0.0510
23,30,17,-1,-0.0089
75,58,66,1,0.0826
89,32,23,1,0.0248
47,29,56,1,0.0670
77,51,65,1,0.0894
99,39,95,-1,-0.0361
50,55,29,1,0.0686
73,30,96,1,0.0368
54,67,99,1,0.0102
48,80,74,1,0.0799
19,26,36,1,0.0041
70,44,47,1,0.0947
47,92,49,1,0.0645
69,14,80,1,0.0389
63,96,58,1,0.0263
99,47,77,1,0.0322
84,83,79,1,0.0375
29,82,30,1,0.0308
72,58,55,1,0.0929
76,91,51,1,0.0498
62,57,27,1,0.0577
32,48,57,1,0.0883
49,67,37,1,0.0547
93,51,97,1,0.0005
96,84,99,-1,-0.0372
22,14,14,-1,-0.0402
87,10,36,1,0.0046
72,86,26,1,0.0508
47,88,35,1,0.0500
90,10,38,1,0.0018
16,94,21,-1,-0.0141
25,70,14,-1,-0.0061
87,60,23,1,0.0328
31,62,40,1,0.0511
18,25,83,1,0.0216
56,99,62,1,0.0153
62,43,81,1,0.0983
82,17,18,1,0.0145
51,55,67,1,0.1059
23,94,24,1,0.0202
93,60,71,1,0.0439
17,84,77,1,0.0090
16,74,82,1,0.0119
13,47,31,1,0.0019
60,34,88,1,0.0672
21,82,46,1,0.0358
12,41,60,1,0.0249
91,98,36,1,0.0004
17,14,54,-1,-0.0140
51,77,40,1,0.0722
55,24,15,1,0.0145
58,78,17,1,0.0402
80,38,55,1,0.0759
71,65,17,1,0.0463
40,21,52,1,0.0440
70,38,93,1,0.0548
86,72,49,1,0.0621
85,62,88,1,0.0545
43,92,31,1,0.0426
86,41,15,1,0.0147
20,10,39,-1,-0.0308
27,96,85,-1,-0.0234
69,27,71,1,0.0784
92,27,45,1,0.0424
62,98,54,1,0.0232
14,29,24,-1,-0.0145
33,20,23,1,0.0023
28,15,11,-1,-0.0394
14,85,25,1,0.0013
14,66,45,1,0.0270
35,65,92,1,0.0415
80,57,73,1,0.0825
60,41,51,1,0.0946
44,84,50,1,0.0688
40,54,49,1,0.0896
74,11,84,1,0.0236
81,90,28,1,0.0421
82,90,64,1,0.0415
22,25,28,1,0.0136
27,73,26,1,0.0278
91,34,44,1,0.0460
87,90,36,1,0.0372
88,34,89,1,0.0434
88,83,66,1,0.0402
11,100,12,-1,-0.0754
56,30,17,1,0.0231
84,42,70,1,0.0661
76,39,59,1,0.0793
18,13,24,-1,-0.0321
51,39,55,1,0.0944
10,46,18,-1,-0.0314
50,79,13,1,0.0217
27,42,75,1,0.0837
15,95,13,-1,-0.0253
88,58,94,1,0.0431
67,34,88,1,0.0664
33,20,100,-1,-0.0079
100,35,50,1,0.0128
95,57,96,1,0.0008
92,14,75,1,0.0085
33,99,33,1,0.0139
84,79,88,1,0.0487
95,64,24,1,0.0183
93,90,96,-1,-0.0225
29,57,46,1,0.0646
62,57,13,1,0.0252
77,64,26,1,0.0546
15,23,69,1,0.0015
39,88,27,1,0.0424
25,31,29,1,0.0209
43,29,43,1,0.0519
58,92,91,1,0.0406
96,17,36,1,0.0007
78,73,48,1,0.0694
48,18,55,1,0.0489
40,51,72,1,0.1095
43,82,64,1,0.0619
17,58,43,1,0.0427
97,45,70,1,0.0319
51,66,26,1,0.0538
90,23,58,1,0.0409
14,93,40,1,0.0225
34,13,59,1,0.0157
15,24,54,1,0.0038
10,74,97,-1,-0.0385
17,55,65,1,0.0654
10,18,94,-1,-0.0450
64,60,50,1,0.0878
63,33,38,1,0.0504
36,26,94,1,0.0401
25,56,84,1,0.0683
68,46,39,1,0.0740
78,86,100,-1,-0.0067
95,14,13,-1,-0.0492
97,20,39,1,0.0035
90,55,81,1,0.0526
67,52,36,1,0.0605
19,22,27,-1,-0.0096
69,40,64,1,0.0911
70,14,61,1,0.0421
97,24,98,-1,-0.0386
16,88,30,1,0.0105
32,62,10,-1,-0.0151
75,22,72,1,0.0633
95,51,79,1,0.0417
56,90,51,1,0.0740
14,39,79,1,0.0262
28,40,15,1,0.0047
52,88,67,1,0.0690
86,14,30,1,0.0120
15,34,12,-1,-0.0340
81,68,85,1,0.0686
14,51,39,1,0.0306
63,69,98,1,0.0204
10,15,88,-1,-0.0305
96,18,78,-1,-0.0079
79,49,60,1,0.0851
29,54,86,1,0.0720
50,79,21,1,0.0394
20,23,33,-1,-0.0057
90,18,49,1,0.0367
29,34,13,-1,-0.0019
78,15,80,1,0.0309
83,49,60,1,0.0715
95,65,65,1,0.0301
62,70,98,1,0.0213
30,62,60,1,0.0577
69,66,36,1,0.0529
16,75,76,1,0.0211
20,66,99,-1,-0.0291
36,59,58,1,0.0753
89,68,58,1,0.0605
11,58,82,1,0.0248
50,51,29,1,0.0638
12,57,35,1,0.0056
95,69,10,-1,-0.0245
51,96,89,1,0.0124
58,26,61,1,0.0689
33,53,27,1,0.0499
45,59,90,1,0.0805
99,87,47,1,0.0130
15,99,59,-1,-0.0250
59,36,23,1,0.0508
95,41,97,-1,-0.0243
93,69,13,1,0.0066
54,66,80,1,0.0763
77,82,61,1,0.0509
81,82,53,1,0.0548
31,61,57,1,0.0695
70,91,74,1,0.0487
69,84,97,1,0.0260
22,14,18,-1,-0.0315
67,87,99,1,0.0037
77,12,72,1,0.0342
68,52,55,1,0.1028
17,90,52,1,0.0184
71,64,58,1,0.0872
44,66,68,1,0.0766
62,86,51,1,0.0682
32,62,73,1,0.0792
72,39,25,1,0.0629
87,18,85,1,0.0219
96,69,27,1,0.0175
41,40,91,1,0.0645
88,48,95,1,0.0247
96,24,38,1,0.0091
78,47,44,1,0.0748
37,64,84,1,0.0674
87,54,89,1,0.0575
